store_key,store_id,store_name,store_city,store_location,product_key,product_id,product_name,product_category,unit_margin,product_margin,forecasted_units_next_7_days,forecasted_units_next_30_days,demand_model_used
33,33,Maven Toys Monterrey 3,Monterrey,Airport,7,7,Dart Gun,Sports & Outdoors,4.0,4.0,1.5697679485735105,6.123709119141289,product_store_holt_winters_weekly_additive
33,33,Maven Toys Monterrey 3,Monterrey,Airport,8,8,Deck Of Cards,Games,3.0,3.0,30.985359111619353,130.68546617995094,product_store_holt_winters_weekly_additive
33,33,Maven Toys Monterrey 3,Monterrey,Airport,9,9,Dino Egg,Toys,1.0,1.0,13.919747219828862,62.28114020991498,product_store_holt_winters_weekly_additive
33,33,Maven Toys Monterrey 3,Monterrey,Airport,10,10,Dinosaur Figures,Toys,4.0,4.0,6.657008724769686,28.786397159085425,product_store_holt_winters_weekly_additive
33,33,Maven Toys Monterrey 3,Monterrey,Airport,11,11,Etch A Sketch,Art & Crafts,10.0,10.0,3.4100811702078846,13.754001457138717,product_store_holt_winters_weekly_additive
33,33,Maven Toys Monterrey 3,Monterrey,Airport,12,12,Foam Disk Launcher,Sports & Outdoors,3.0,3.0,9.368533196360417,44.470869679314525,product_store_holt_winters_weekly_additive
33,33,Maven Toys Monterrey 3,Monterrey,Airport,13,13,Gamer Headphones,Electronics,6.0,6.0,11.05754776981058,47.46397104050225,product_store_holt_winters_weekly_additive
33,33,Maven Toys Monterrey 3,Monterrey,Airport,14,14,Glass Marbles,Games,5.0,5.0,14.549282545403614,66.13212935960472,product_store_holt_winters_weekly_additive
33,33,Maven Toys Monterrey 3,Monterrey,Airport,15,15,Hot Wheels 5-Pack,Toys,2.0,2.0,4.369357144448649,18.87430475798868,product_store_holt_winters_weekly_additive
33,33,Maven Toys Monterrey 3,Monterrey,Airport,16,16,Jenga,Games,7.0,7.0,0.5384423751040903,1.942351196573421,fallback_product_average_per_active_store
33,33,Maven Toys Monterrey 3,Monterrey,Airport,17,17,Kids Makeup Kit,Art & Crafts,6.0,6.0,6.603253737132613,28.992152994566503,product_store_holt_winters_weekly_additive
33,33,Maven Toys Monterrey 3,Monterrey,Airport,18,18,Lego Bricks,Toys,5.0,5.0,21.412994048252525,92.0641893115525,product_store_holt_winters_weekly_additive
33,33,Maven Toys Monterrey 3,Monterrey,Airport,19,19,Magic Sand,Art & Crafts,2.0,2.0,14.996003087789871,64.71791187723063,product_store_holt_winters_weekly_additive
33,33,Maven Toys Monterrey 3,Monterrey,Airport,20,20,Mini Basketball Hoop,Sports & Outdoors,16.0,16.0,0.5881716292202204,2.40470849963486,fallback_product_average_per_active_store
33,33,Maven Toys Monterrey 3,Monterrey,Airport,21,21,Mini Ping Pong Set,Sports & Outdoors,3.0,3.0,10.791782877169156,44.57454394945474,fallback_product_average_per_active_store
33,33,Maven Toys Monterrey 3,Monterrey,Airport,22,22,Monopoly,Games,6.0,6.0,1.9472340159336299,8.307847694341627,fallback_product_average_per_active_store
33,33,Maven Toys Monterrey 3,Monterrey,Airport,23,23,Mr. Potatohead,Toys,5.0,5.0,7.33923770551298,31.47898609076776,product_store_holt_winters_weekly_additive
33,33,Maven Toys Monterrey 3,Monterrey,Airport,24,24,Nerf Gun,Sports & Outdoors,5.0,5.0,11.82772916518799,50.211088306640974,product_store_holt_winters_weekly_additive
33,33,Maven Toys Monterrey 3,Monterrey,Airport,25,25,Playdoh Can,Art & Crafts,1.0,1.0,34.53379479392434,153.17478752368444,product_store_holt_winters_weekly_additive
33,33,Maven Toys Monterrey 3,Monterrey,Airport,26,26,Playdoh Playset,Art & Crafts,4.0,4.0,3.950954326743674,17.751816018074287,product_store_holt_winters_weekly_additive
33,33,Maven Toys Monterrey 3,Monterrey,Airport,27,27,Playdoh Toolkit,Art & Crafts,1.0,1.0,6.342084159183929,26.38013967549944,product_store_holt_winters_weekly_additive
33,33,Maven Toys Monterrey 3,Monterrey,Airport,28,28,Playfoam,Art & Crafts,7.0,7.0,14.616762230234288,63.95422656506966,fallback_product_average_per_active_store
33,33,Maven Toys Monterrey 3,Monterrey,Airport,29,29,Plush Pony,Toys,11.0,11.0,0.9472015285823909,3.7654644146490956,fallback_product_average_per_active_store
33,33,Maven Toys Monterrey 3,Monterrey,Airport,30,30,Rubik's Cube,Games,2.0,2.0,5.512606939708466,23.966458417129395,product_store_holt_winters_weekly_additive
33,33,Maven Toys Monterrey 3,Monterrey,Airport,31,31,Splash Balls,Sports & Outdoors,1.0,1.0,25.496680774099353,108.14529724163353,product_store_holt_winters_weekly_additive
33,33,Maven Toys Monterrey 3,Monterrey,Airport,32,32,Supersoaker Water Gun,Sports & Outdoors,3.0,3.0,1.0627248687201423,4.20304532758313,fallback_product_average_per_active_store
33,33,Maven Toys Monterrey 3,Monterrey,Airport,33,33,Teddy Bear,Toys,2.0,2.0,1.3287515464376476,5.723804914827869,fallback_product_average_per_active_store
33,33,Maven Toys Monterrey 3,Monterrey,Airport,34,34,Toy Robot,Electronics,5.0,5.0,2.2903871365584716,9.51892421765915,fallback_product_average_per_active_store
33,33,Maven Toys Monterrey 3,Monterrey,Airport,35,35,Uno Card Game,Games,4.0,4.0,1.3114588019562041,5.6556810998725595,fallback_product_average_per_active_store
47,47,Maven Toys Monterrey 4,Monterrey,Commercial,1,1,Action Figure,Toys,6.0,6.0,7.181740295713317,29.46286169888195,product_store_holt_winters_weekly_additive
47,47,Maven Toys Monterrey 4,Monterrey,Commercial,2,2,Animal Figures,Toys,3.0,3.0,15.530654286677525,66.63211473837471,product_store_holt_winters_weekly_additive
47,47,Maven Toys Monterrey 4,Monterrey,Commercial,3,3,Barrel O' Slime,Art & Crafts,2.0,2.0,11.188093913087307,46.31393959324243,product_store_holt_winters_weekly_additive
47,47,Maven Toys Monterrey 4,Monterrey,Commercial,4,4,Chutes & Ladders,Games,3.0,3.0,1.530701325523938,6.721580201032465,fallback_product_average_per_active_store
47,47,Maven Toys Monterrey 4,Monterrey,Commercial,6,6,Colorbuds,Electronics,8.0,8.0,6.240967024633717,25.12737326960804,product_store_holt_winters_weekly_additive
47,47,Maven Toys Monterrey 4,Monterrey,Commercial,7,7,Dart Gun,Sports & Outdoors,4.0,4.0,3.3529073346361167,14.680987198705482,product_store_holt_winters_weekly_additive
47,47,Maven Toys Monterrey 4,Monterrey,Commercial,8,8,Deck Of Cards,Games,3.0,3.0,9.89188215777946,42.418347445077984,product_store_holt_winters_weekly_additive
47,47,Maven Toys Monterrey 4,Monterrey,Commercial,9,9,Dino Egg,Toys,1.0,1.0,16.126920780726376,69.9030279424403,product_store_holt_winters_weekly_additive
47,47,Maven Toys Monterrey 4,Monterrey,Commercial,10,10,Dinosaur Figures,Toys,4.0,4.0,23.516998895320945,112.3133356220245,product_store_holt_winters_weekly_additive
47,47,Maven Toys Monterrey 4,Monterrey,Commercial,11,11,Etch A Sketch,Art & Crafts,10.0,10.0,11.918378063610337,53.08222663257909,product_store_holt_winters_weekly_additive
47,47,Maven Toys Monterrey 4,Monterrey,Commercial,12,12,Foam Disk Launcher,Sports & Outdoors,3.0,3.0,9.220711808635041,40.1216655900845,product_store_holt_winters_weekly_additive
47,47,Maven Toys Monterrey 4,Monterrey,Commercial,13,13,Gamer Headphones,Electronics,6.0,6.0,6.342750638793205,28.211065488219475,product_store_holt_winters_weekly_additive
47,47,Maven Toys Monterrey 4,Monterrey,Commercial,14,14,Glass Marbles,Games,5.0,5.0,5.2358841587817295,22.553582140655564,product_store_holt_winters_weekly_additive
47,47,Maven Toys Monterrey 4,Monterrey,Commercial,15,15,Hot Wheels 5-Pack,Toys,2.0,2.0,6.094151070564516,26.12632405056526,product_store_holt_winters_weekly_additive
47,47,Maven Toys Monterrey 4,Monterrey,Commercial,16,16,Jenga,Games,7.0,7.0,6.035186373769277,28.881664139038286,product_store_holt_winters_weekly_additive
47,47,Maven Toys Monterrey 4,Monterrey,Commercial,17,17,Kids Makeup Kit,Art & Crafts,6.0,6.0,7.65890338981941,31.97993117242624,product_store_holt_winters_weekly_additive
47,47,Maven Toys Monterrey 4,Monterrey,Commercial,18,18,Lego Bricks,Toys,5.0,5.0,18.573209640987763,80.14238249962342,product_store_holt_winters_weekly_additive
47,47,Maven Toys Monterrey 4,Monterrey,Commercial,19,19,Magic Sand,Art & Crafts,2.0,2.0,38.73291898587743,168.7945163172925,product_store_holt_winters_weekly_additive
47,47,Maven Toys Monterrey 4,Monterrey,Commercial,20,20,Mini Basketball Hoop,Sports & Outdoors,16.0,16.0,0.5881716292202204,2.40470849963486,fallback_product_average_per_active_store
47,47,Maven Toys Monterrey 4,Monterrey,Commercial,21,21,Mini Ping Pong Set,Sports & Outdoors,3.0,3.0,10.791782877169156,44.57454394945474,fallback_product_average_per_active_store
47,47,Maven Toys Monterrey 4,Monterrey,Commercial,23,23,Mr. Potatohead,Toys,5.0,5.0,10.655922963866573,45.59219407687291,product_store_holt_winters_weekly_additive
47,47,Maven Toys Monterrey 4,Monterrey,Commercial,24,24,Nerf Gun,Sports & Outdoors,5.0,5.0,11.730850955402152,50.9766310573531,product_store_holt_winters_weekly_additive
47,47,Maven Toys Monterrey 4,Monterrey,Commercial,25,25,Playdoh Can,Art & Crafts,1.0,1.0,14.305186564981742,61.214501990118784,product_store_holt_winters_weekly_additive
47,47,Maven Toys Monterrey 4,Monterrey,Commercial,26,26,Playdoh Playset,Art & Crafts,4.0,4.0,2.736396989161837,11.347396527781772,product_store_holt_winters_weekly_additive
47,47,Maven Toys Monterrey 4,Monterrey,Commercial,27,27,Playdoh Toolkit,Art & Crafts,1.0,1.0,3.035396015086029,12.483040480449683,product_store_holt_winters_weekly_additive
47,47,Maven Toys Monterrey 4,Monterrey,Commercial,28,28,Playfoam,Art & Crafts,7.0,7.0,14.616762230234288,63.95422656506966,fallback_product_average_per_active_store
47,47,Maven Toys Monterrey 4,Monterrey,Commercial,29,29,Plush Pony,Toys,11.0,11.0,5.393542556001269,23.295847949088703,product_store_holt_winters_weekly_additive
47,47,Maven Toys Monterrey 4,Monterrey,Commercial,30,30,Rubik's Cube,Games,2.0,2.0,8.459548294496015,35.98234063914355,product_store_holt_winters_weekly_additive
47,47,Maven Toys Monterrey 4,Monterrey,Commercial,31,31,Splash Balls,Sports & Outdoors,1.0,1.0,34.57696710550187,144.86913854891645,product_store_holt_winters_weekly_additive
47,47,Maven Toys Monterrey 4,Monterrey,Commercial,32,32,Supersoaker Water Gun,Sports & Outdoors,3.0,3.0,4.006113155737477,16.964546421102614,product_store_holt_winters_weekly_additive
47,47,Maven Toys Monterrey 4,Monterrey,Commercial,33,33,Teddy Bear,Toys,2.0,2.0,6.140132641680608,26.101981031158555,product_store_holt_winters_weekly_additive
47,47,Maven Toys Monterrey 4,Monterrey,Commercial,34,34,Toy Robot,Electronics,5.0,5.0,5.0491962745832,22.60931931617169,product_store_holt_winters_weekly_additive
36,36,Maven Toys Morelia 1,Morelia,Downtown,1,1,Action Figure,Toys,6.0,6.0,5.162402960871324,21.67219002915831,product_store_holt_winters_weekly_additive
36,36,Maven Toys Morelia 1,Morelia,Downtown,2,2,Animal Figures,Toys,3.0,3.0,8.462006394054537,35.21504137259235,product_store_holt_winters_weekly_additive
36,36,Maven Toys Morelia 1,Morelia,Downtown,3,3,Barrel O' Slime,Art & Crafts,2.0,2.0,2.752487721603777,11.823860018927794,product_store_holt_winters_weekly_additive
36,36,Maven Toys Morelia 1,Morelia,Downtown,4,4,Chutes & Ladders,Games,3.0,3.0,1.530701325523938,6.721580201032465,fallback_product_average_per_active_store
36,36,Maven Toys Morelia 1,Morelia,Downtown,5,5,Classic Dominoes,Games,2.0,2.0,3.111798488157449,13.086646852759623,product_store_holt_winters_weekly_additive
36,36,Maven Toys Morelia 1,Morelia,Downtown,6,6,Colorbuds,Electronics,8.0,8.0,10.332188000846468,43.51621738304269,product_store_holt_winters_weekly_additive
36,36,Maven Toys Morelia 1,Morelia,Downtown,7,7,Dart Gun,Sports & Outdoors,4.0,4.0,3.5276190152166462,15.629520897073906,product_store_holt_winters_weekly_additive
36,36,Maven Toys Morelia 1,Morelia,Downtown,8,8,Deck Of Cards,Games,3.0,3.0,26.261028460004532,114.77697525274422,product_store_holt_winters_weekly_additive
36,36,Maven Toys Morelia 1,Morelia,Downtown,9,9,Dino Egg,Toys,1.0,1.0,5.292702378781546,23.691998562960386,product_store_holt_winters_weekly_additive
36,36,Maven Toys Morelia 1,Morelia,Downtown,10,10,Dinosaur Figures,Toys,4.0,4.0,13.644198940251652,60.338620255747,product_store_holt_winters_weekly_additive
36,36,Maven Toys Morelia 1,Morelia,Downtown,11,11,Etch A Sketch,Art & Crafts,10.0,10.0,1.6910070553042258,6.567089037041053,product_store_holt_winters_weekly_additive
36,36,Maven Toys Morelia 1,Morelia,Downtown,12,12,Foam Disk Launcher,Sports & Outdoors,3.0,3.0,3.1369752966093563,12.379779444896021,fallback_product_average_per_active_store
36,36,Maven Toys Morelia 1,Morelia,Downtown,13,13,Gamer Headphones,Electronics,6.0,6.0,12.089905140635963,53.638356441400724,product_store_holt_winters_weekly_additive
36,36,Maven Toys Morelia 1,Morelia,Downtown,14,14,Glass Marbles,Games,5.0,5.0,3.5116738921880617,14.817768805896266,product_store_holt_winters_weekly_additive
36,36,Maven Toys Morelia 1,Morelia,Downtown,15,15,Hot Wheels 5-Pack,Toys,2.0,2.0,7.380645639155032,32.43293773760989,product_store_holt_winters_weekly_additive
36,36,Maven Toys Morelia 1,Morelia,Downtown,16,16,Jenga,Games,7.0,7.0,4.567419245803259,19.81003595070114,product_store_holt_winters_weekly_additive
36,36,Maven Toys Morelia 1,Morelia,Downtown,17,17,Kids Makeup Kit,Art & Crafts,6.0,6.0,2.8301663944939777,11.628210329176547,product_store_holt_winters_weekly_additive
36,36,Maven Toys Morelia 1,Morelia,Downtown,18,18,Lego Bricks,Toys,5.0,5.0,6.685473213421419,28.65952188433689,product_store_holt_winters_weekly_additive
36,36,Maven Toys Morelia 1,Morelia,Downtown,19,19,Magic Sand,Art & Crafts,2.0,2.0,7.401842018810349,31.73557032939287,product_store_holt_winters_weekly_additive
36,36,Maven Toys Morelia 1,Morelia,Downtown,20,20,Mini Basketball Hoop,Sports & Outdoors,16.0,16.0,0.5881716292202204,2.40470849963486,fallback_product_average_per_active_store
36,36,Maven Toys Morelia 1,Morelia,Downtown,21,21,Mini Ping Pong Set,Sports & Outdoors,3.0,3.0,10.791782877169156,44.57454394945474,fallback_product_average_per_active_store
36,36,Maven Toys Morelia 1,Morelia,Downtown,22,22,Monopoly,Games,6.0,6.0,1.9472340159336299,8.307847694341627,fallback_product_average_per_active_store
36,36,Maven Toys Morelia 1,Morelia,Downtown,23,23,Mr. Potatohead,Toys,5.0,5.0,1.7502876315474,7.499229175414416,fallback_product_average_per_active_store
36,36,Maven Toys Morelia 1,Morelia,Downtown,24,24,Nerf Gun,Sports & Outdoors,5.0,5.0,11.768491121382095,51.829041594543774,product_store_holt_winters_weekly_additive
36,36,Maven Toys Morelia 1,Morelia,Downtown,25,25,Playdoh Can,Art & Crafts,1.0,1.0,10.299524167604796,44.36732066839224,product_store_holt_winters_weekly_additive
36,36,Maven Toys Morelia 1,Morelia,Downtown,26,26,Playdoh Playset,Art & Crafts,4.0,4.0,1.1074150925199682,4.645902722022266,product_store_holt_winters_weekly_additive
36,36,Maven Toys Morelia 1,Morelia,Downtown,27,27,Playdoh Toolkit,Art & Crafts,1.0,1.0,5.316400257641698,23.96982561277684,product_store_holt_winters_weekly_additive
36,36,Maven Toys Morelia 1,Morelia,Downtown,28,28,Playfoam,Art & Crafts,7.0,7.0,14.616762230234288,63.95422656506966,fallback_product_average_per_active_store
36,36,Maven Toys Morelia 1,Morelia,Downtown,29,29,Plush Pony,Toys,11.0,11.0,0.9472015285823909,3.7654644146490956,fallback_product_average_per_active_store
36,36,Maven Toys Morelia 1,Morelia,Downtown,30,30,Rubik's Cube,Games,2.0,2.0,7.696598547027735,32.66384589349605,product_store_holt_winters_weekly_additive
36,36,Maven Toys Morelia 1,Morelia,Downtown,31,31,Splash Balls,Sports & Outdoors,1.0,1.0,12.73725580189009,53.41999125401555,product_store_holt_winters_weekly_additive
36,36,Maven Toys Morelia 1,Morelia,Downtown,32,32,Supersoaker Water Gun,Sports & Outdoors,3.0,3.0,1.0627248687201423,4.20304532758313,fallback_product_average_per_active_store
36,36,Maven Toys Morelia 1,Morelia,Downtown,33,33,Teddy Bear,Toys,2.0,2.0,1.6408666310031652,6.656085267079496,product_store_holt_winters_weekly_additive
36,36,Maven Toys Morelia 1,Morelia,Downtown,34,34,Toy Robot,Electronics,5.0,5.0,2.2903871365584716,9.51892421765915,fallback_product_average_per_active_store
36,36,Maven Toys Morelia 1,Morelia,Downtown,35,35,Uno Card Game,Games,4.0,4.0,1.3114588019562041,5.6556810998725595,fallback_product_average_per_active_store
27,27,Maven Toys Oaxaca 1,Oaxaca,Downtown,1,1,Action Figure,Toys,6.0,6.0,10.832092713017593,45.181507563265626,product_store_holt_winters_weekly_additive
27,27,Maven Toys Oaxaca 1,Oaxaca,Downtown,2,2,Animal Figures,Toys,3.0,3.0,12.362137816259384,54.11625007538766,product_store_holt_winters_weekly_additive
27,27,Maven Toys Oaxaca 1,Oaxaca,Downtown,3,3,Barrel O' Slime,Art & Crafts,2.0,2.0,46.27206007190793,205.33587174602815,product_store_holt_winters_weekly_additive
27,27,Maven Toys Oaxaca 1,Oaxaca,Downtown,6,6,Colorbuds,Electronics,8.0,8.0,7.105876229098852,29.592334727530154,product_store_holt_winters_weekly_additive
27,27,Maven Toys Oaxaca 1,Oaxaca,Downtown,7,7,Dart Gun,Sports & Outdoors,4.0,4.0,1.6862564562887505,6.432634251194312,product_store_holt_winters_weekly_additive
27,27,Maven Toys Oaxaca 1,Oaxaca,Downtown,8,8,Deck Of Cards,Games,3.0,3.0,14.681618576158524,61.89882367728166,product_store_holt_winters_weekly_additive
27,27,Maven Toys Oaxaca 1,Oaxaca,Downtown,9,9,Dino Egg,Toys,1.0,1.0,25.80480882419443,111.85754040160533,product_store_holt_winters_weekly_additive
27,27,Maven Toys Oaxaca 1,Oaxaca,Downtown,10,10,Dinosaur Figures,Toys,4.0,4.0,0.967418577725538,4.0208488201878865,product_store_holt_winters_weekly_additive
27,27,Maven Toys Oaxaca 1,Oaxaca,Downtown,11,11,Etch A Sketch,Art & Crafts,10.0,10.0,1.1924883691615693,4.815407103469269,product_store_holt_winters_weekly_additive
27,27,Maven Toys Oaxaca 1,Oaxaca,Downtown,12,12,Foam Disk Launcher,Sports & Outdoors,3.0,3.0,0.9332478455981437,2.307592919233726,product_store_holt_winters_weekly_additive
27,27,Maven Toys Oaxaca 1,Oaxaca,Downtown,13,13,Gamer Headphones,Electronics,6.0,6.0,4.645690038880723,19.882527500166905,fallback_product_average_per_active_store
27,27,Maven Toys Oaxaca 1,Oaxaca,Downtown,14,14,Glass Marbles,Games,5.0,5.0,5.823253632467218,25.15795728831608,product_store_holt_winters_weekly_additive
27,27,Maven Toys Oaxaca 1,Oaxaca,Downtown,15,15,Hot Wheels 5-Pack,Toys,2.0,2.0,2.8258683121850448,11.583051878773336,product_store_holt_winters_weekly_additive
27,27,Maven Toys Oaxaca 1,Oaxaca,Downtown,16,16,Jenga,Games,7.0,7.0,1.5933680450564673,6.633435785739966,product_store_holt_winters_weekly_additive
27,27,Maven Toys Oaxaca 1,Oaxaca,Downtown,17,17,Kids Makeup Kit,Art & Crafts,6.0,6.0,0.6663113547887936,2.783024982180926,product_store_holt_winters_weekly_additive
27,27,Maven Toys Oaxaca 1,Oaxaca,Downtown,18,18,Lego Bricks,Toys,5.0,5.0,16.803430224728125,72.9817894479076,product_store_holt_winters_weekly_additive
27,27,Maven Toys Oaxaca 1,Oaxaca,Downtown,19,19,Magic Sand,Art & Crafts,2.0,2.0,15.63927915215988,58.40059753942367,product_store_holt_winters_weekly_additive
27,27,Maven Toys Oaxaca 1,Oaxaca,Downtown,21,21,Mini Ping Pong Set,Sports & Outdoors,3.0,3.0,8.11923759805428,33.92565650608311,product_store_holt_winters_weekly_additive
27,27,Maven Toys Oaxaca 1,Oaxaca,Downtown,23,23,Mr. Potatohead,Toys,5.0,5.0,1.7502876315474,7.499229175414416,fallback_product_average_per_active_store
27,27,Maven Toys Oaxaca 1,Oaxaca,Downtown,24,24,Nerf Gun,Sports & Outdoors,5.0,5.0,6.697110042460438,29.28661733243103,product_store_holt_winters_weekly_additive
27,27,Maven Toys Oaxaca 1,Oaxaca,Downtown,25,25,Playdoh Can,Art & Crafts,1.0,1.0,20.916888494941084,91.20807089163993,product_store_holt_winters_weekly_additive
27,27,Maven Toys Oaxaca 1,Oaxaca,Downtown,27,27,Playdoh Toolkit,Art & Crafts,1.0,1.0,1.40670412515925,5.453034318660548,product_store_holt_winters_weekly_additive
